"순위","영화명","개봉일","매출액","매출액 점유율","관객수","스크린수","상영횟수","대표국적","국적","배급사"
"908","옆집 흑형 : 사랑의 몽둥이","2022-06-06","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","술 취한 친구아내","2022-06-03","5000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","몸으로 간호하는 출장간호사","2022-06-02","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","어린 며느리 길들이기","2022-06-09","5000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","당근에서 생긴 일","2022-05-24","1000","0.0","1","1","1","한국","한국","이돌영화사"
"908","순진한여자친구와첫경험-무삭제","2022-06-15","1000","0.0","1","1","1","한국","한국","에이원 미디어"
"908","이웃집 유부녀","2022-06-03","5000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"908","2대 1 첫경험 무삭제","2022-12-05","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","2대1 섹스 배달부","2022-06-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","채담의섹스일타강의-무삭제","2022-06-22","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","옆집 흑형 : 사랑의 몽둥이 무삭제","2022-12-19","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","흑형의 맛 : 울부짖는 여자들 무삭제","2022-11-07","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","잘세우는 과외선생","2022-06-06","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","섹시한 과외수업","2022-06-02","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","볼빨간 새엄마","2022-06-06","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","연상의 친구애인","2022-06-15","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","장난스런 섹스","2022-08-03","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","돌려먹는 젖 큰 그녀들","2022-06-14","5000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","두 번째 엄마2: 엄마의 손님","2022-01-20","1000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"908","몰래 먹는 누나","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","꾼들의 삽입 법칙","2022-02-04","5000","0.0","1","1","1","한국","한국","(주)이십일세기미디어"
"908","순진한여자친구와첫경험","2022-02-11","1000","0.0","1","1","1","한국","한국","에이원 미디어"
"908","물오징어6969","2022-01-27","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"908","내 여친은 에로배우 무삭제판","2022-02-22","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"908","숙모 무삭제판","2022-02-08","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"908","레트로 6969","2022-02-08","1000","0.0","1","1","1","한국","한국","(주)티에스앤컴퍼니"
"908","몰래 보는 불륜섹스","2022-02-14","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","섹시한지현의뽀얀속살-무삭제","2022-02-16","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","슬기로운 섹스생활","2022-02-24","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","연상의 맛","2022-03-10","1000","0.0","1","1","1","한국","한국","마법사필름"
"908","전설의 텍사스 일공주","2022-03-23","5000","0.0","1","1","1","한국","한국","(주)이십일세기미디어"
"908","남편보다 힘쎈 택배기사 무삭제","2022-02-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","물 많은 여자","2022-04-13","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","꽉 물어주는 여자","2022-04-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","조금은 서툰 20대 소라","2022-04-13","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","물 많은 여자 무삭제","2022-04-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","꽉 물어주는 여자 무삭제","2022-07-18","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","40대 미씨의 성생활","2022-05-23","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","40대 미씨의 성생활 무삭제","2022-12-06","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","섹탐나는 그녀","2022-02-24","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","물 많은 여동생","2022-03-08","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","여대생 명기가 따로없네","2022-03-31","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","비대면 정사 무삭제판","2022-03-01","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"908","초대받은 배달부 2","2022-03-08","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"908","섹스소녀 16","2022-04-04","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","과격한 섹스","2022-03-08","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","나는 에로배우다","2022-03-10","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","맛있는 자매들","2022-03-09","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","수상한 새엄마","2022-03-09","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","이웃사촌끼리","2022-03-09","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","자연산C컵유정의오르가즘","2022-03-25","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","미망인의 역습","2022-03-21","5000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"908","구멍의 선택","2022-03-21","5000","0.0","1","1","1","한국","한국","블루커뮤니케이션"
"908","환생한 섹스 9단","2022-03-24","5000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","엄마 몰래 집에서 섹스하는 10가지 방법","2022-03-24","5000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","하숙집 : 굶주린 늑대들 2","2022-05-27","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","맛 : 여자 알바생들","2022-06-28","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","캐디의목적-무삭제","2022-04-02","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","엄마친구 2022","2022-04-14","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","노래방 유부녀들","2022-05-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","천신당 신음 공주","2022-04-02","5000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"908","섹스의 정석","2022-04-17","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","잘 싸는 예쁜 누나","2022-04-07","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","폼나게 싸라","2022-04-07","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","섹스소녀 17","2022-04-07","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","섹스의 장인","2022-08-03","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","범해진 아내의 순정","2022-04-07","5000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"908","화냥녀","2022-03-25","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"908","맛있는 마사지","2022-05-10","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","짜짜루 빡치다","2022-03-29","1000","0.0","1","1","1","한국","한국","이돌영화사"
"908","학점 잘 주는 여교수","2022-04-22","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","몸빵녀","2022-07-28","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","처제와의 비밀정사","2022-04-07","5000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"908","옷 잘 벗는 가정부","2022-04-14","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","올드와이프","2022-04-07","5000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","젖 큰 가정교사와 이대일","2022-04-07","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","천국의 문 복상사","2022-04-07","5000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","18 업소녀 서율의 섹스수업","2022-04-07","8000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","옆집누나 옆집여자","2022-04-16","5000","0.0","1","1","1","한국","한국","블루커뮤니케이션"
"908","혐들의 은밀 보고서","2022-04-16","5000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"908","맛있는 마사지 무삭제판","","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","배달녀 남자의 로망","2022-04-21","5000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","궁녀","1972-07-13","9000","0.0","1","1","1","한국","한국",""
"908","전설의 여공","","6000","0.0","1","1","1","한국","한국",""
"908","대가리2-학교무림","2022-06-24","10000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"908","대가리","2022-06-24","10000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"908","블랙머니","2019-11-13","6000","0.0","1","1","1","한국","한국","(주)에이스메이커무비웍스"
"908","로드킬","2019-02-21","10000","0.0","1","1","1","한국","한국","(주)갤럭시컴퍼니"
"908","해협","","5000","0.0","1","1","1","한국","한국",""
"908","대가리3-일진후배들","2022-06-24","10000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"908","밀애 : 친구엄마 3 무삭제","2022-04-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","밀애 2021 무삭제","2022-01-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","스와핑 : 여자 헬스 트레이너 무삭제","2022-01-24","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","스와핑 : 옆집 신혼부부 무삭제","2022-01-24","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","매춘 2021 무삭제","2022-01-25","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","아내의 몸빵 무삭제","2022-01-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","맛 : 엄마친구 무삭제","2022-04-01","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","힐링하우스 : 섹스의 왕국","2022-05-10","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","맛좋을 때 : 화양연화","2022-02-21","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","맛좋을 때 : 화양연화 무삭제판","2022-03-03","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","힐링하우스 : 섹스의 왕국 무삭제판","","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","나쁜 처제 3 무삭제","2022-03-24","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","하숙집 2021 무삭제","2022-04-25","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","스와핑 : 맛있는 자매 무삭제","2022-04-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","돌려먹기 : 형님 먼저 무삭제","2022-04-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","새엄마 하숙집 무삭제","2022-05-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","촉촉한 형수 무삭제","2022-05-09","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","자지만 말구요","2022-01-03","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","처제의 섹스과외","2022-01-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","처제의 섹스과외 무삭제","2022-05-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","타부 : 잘못된 관계","2022-02-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","처제 : 언니한텐 비밀이야","2022-02-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","보지만 말고 넣어 무삭제","2022-05-03","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","자지만 말구요 무삭제","2022-05-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","신입 여비서","2021-12-24","5000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"908","타부 : 잘못된 관계 무삭제","2022-06-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","처제 : 언니한텐 비밀이야 무삭제","2022-07-05","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","미호의 29금 실제정사","2022-01-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","가슴큰간병인-특별한서비스-무삭제","","5000","0.0","1","1","1","한국","한국","에이원 미디어"
"908","우리 바꿔서 할래요?(감독판)","2022-01-03","6000","0.0","1","1","1","한국","한국","(주)더레드엔터테인먼트"
"908","대물 형부 젖 큰 처제","2022-01-11","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","엔티알 누드모델","2022-01-11","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"908","예리의 첫경험","2022-01-30","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","82년생 임지영","2022-01-30","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","아찔한 섹스","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","인싸","2021-03-04","10000","0.0","1","1","1","한국","한국","(주)더쿱와이드,예지림엔터테인먼트"
"908","내 아내의 언니 5","2022-02-05","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","선수의 섹스 그리고 사랑","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","엄친딸 : 2대1 사랑 나누기 무삭제","2022-01-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","여대생들 : 스폰을 찾아서 무삭제","2022-01-18","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","룸싸롱 : 맛있는 서비스 3 무삭제","2022-01-19","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","룸싸롱 알바생 무삭제","2022-01-18","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","유부녀들 : 스와핑의 맛 무삭제","2022-01-19","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","야릇한 이중생활","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","섹스소녀 15","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","구멍에 물주기","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","할까말까","2022-01-11","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","아빠의 여자친구","2022-01-14","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","꼬여버린 섹파들","2022-01-11","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","잘세우는 여선생","2022-01-11","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","달콤한 S교육","2022-01-14","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","섹시한 과외선생","2022-01-14","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","내 아내의 언니 5 무삭제","2022-06-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","파이널 싸움의 기술","2022-01-21","6000","0.0","1","1","1","한국","한국","(주)영화사 사계절"
"908","암수 부부의 정사 노트","2022-01-28","5000","0.0","1","1","1","한국","한국","(주)이십일세기미디어"
"908","연주의 섹스파트너","2022-01-30","5000","0.0","1","1","1","한국","한국","P&미디어"
"1217","[2022 유네스코 영화 창의도시 부산 위크] 원더풀미래대학","","0","0.0","0","1","1","한국","한국",""
"1217","[2022 유네스코 영화 창의도시 부산 위크] 부산패키지프로젝트","","0","0.0","0","1","1","한국","한국",""
"1217","[2022 유네스코 영화 창의도시 부산 위크] 마을영화만들기 2","","0","0.0","0","1","1","한국","한국",""
"1217","1986 김성수 의문사","","0","0.0","0","1","1","한국","한국",""
"1217","초우","","0","0.0","0","1","1","한국","한국",""
"1217","일월","","0","0.0","0","1","2","한국","한국",""
"1217","안개","","0","0.0","0","1","2","한국","한국",""
"1217","막차로 온 손님들","","0","0.0","0","1","2","한국","한국",""
"1217","토지","1974-11-23","0","0.0","0","1","1","한국","한국",""
"1217","미인","1975-08-30","0","0.0","0","1","2","한국","한국",""
"1217","왕십리","1976-01-31","0","0.0","0","1","2","한국","한국",""
"1217","삼총사 타임머신 001","1980-01-12","0","0.0","0","1","2","한국","한국",""
"1217","15소년 우주 표류기","1980-07-27","0","0.0","0","1","2","한국","한국",""
"1217","어둠의 자식들","1981-08-07","0","0.0","0","1","2","한국","한국",""
"1217","오염된 자식들","1982-09-25","0","0.0","0","1","2","한국","한국",""
"1217","내 이름은 독고탁","1984-07-15","0","0.0","0","1","2","한국","한국",""
"1217","독고탁 다시 찾은 마운드","1985-08-13","0","0.0","0","1","2","한국","한국",""
"1217","겨울나그네","1986-04-12","0","0.0","0","1","2","한국","한국",""
"1217","각시탈","1986-12-20","0","0.0","0","1","2","한국","한국",""
"1217","남부군","1990-06-02","0","0.0","0","1","2","한국","한국",""
"1217","사랑은 지금부터 시작이야","1991-01-12","0","0.0","0","1","2","한국","한국",""
"1217","나의 사랑, 나의 신부","1990-12-29","0","0.0","0","1","2","한국","한국",""
"1217","꿈","1990-09-29","0","0.0","0","1","2","한국","한국",""
"1217","은마는 오지 않는다","1991-10-05","0","0.0","0","1","2","한국","한국",""
"1217","태백산맥","1994-09-17","0","0.0","0","1","2","한국","한국",""
"1217","헐리우드 키드의 생애","1994-07-30","0","0.0","0","1","2","한국","한국",""
"1217","블랙잭","1997-09-13","0","0.0","0","1","2","한국","한국",""
"1217","넘버 3","1997-08-02","0","0.0","0","1","1","한국","한국","(주)시네마서비스"
"1217","비트","1997-05-03","0","0.0","0","1","2","한국","한국","(주)싸이더스"
"1217","해가 서쪽에서 뜬다면","1998-12-19","0","0.0","0","1","2","한국","한국",""
"1217","처녀들의 저녁식사","1998-10-03","0","0.0","0","1","2","한국","한국",""
"1217","텔미썸딩","1999-11-13","0","0.0","0","1","2","한국","한국","(주)시네마서비스"
"1217","파이란","2001-04-28","0","0.0","0","1","2","한국","한국","(주)영화사오원,(주)튜브엔터테인먼트"
"1217","엄마 찾아 삼만리","1981-01-05","0","0.0","0","1","2","한국","한국","(주)선우프로덕션"
"1217","별나라 삼총사","1979-07-21","0","0.0","0","1","2","한국","한국",""
"1217","엄마 없는 하늘 아래","1977-06-23","0","0.0","0","1","2","한국","한국",""
"1217","어제 내린 비","1975-01-01","0","0.0","0","1","2","한국","한국",""
"1217","내일은 월드컵","","0","0.0","0","1","2","한국","한국",""
"1217","마의 계단","","0","0.0","0","1","1","한국","한국",""
"1217","휴일","","0","0.0","0","1","2","한국","한국",""
"1217","남산의 부장들","2020-01-22","0","0.0","0","1","2","한국","한국","(주)쇼박스"
"1217","싱크홀","2021-08-11","0","0.0","0","1","2","한국","한국","(주)쇼박스"
"1217","몽상가들","","0","0.0","0","1","4","한국","한국",""
"1217","제7회 난민영화제-단편","","0","0.0","0","1","1","한국","한국",""
"1217","제10회 디아스포라영화제 순회상영회","","0","0.0","0","1","1","한국","한국",""
"1217","DIFF2022 대구신작","","0","0.0","0","1","1","한국","한국",""
"1217","양익준 전: 바라만 본다_단편모음1","","0","0.0","0","1","1","한국","한국",""
"1217","양익준 전: 바라만 본다_단편모음2","","0","0.0","0","1","1","한국","한국",""
"1217","신한솔 감독전 - 단편모음","","0","0.0","0","1","1","한국","한국",""
"1217","망고","","0","0.0","0","1","2","한국","한국",""
"1217","관객프로그래머 초이스! - 장영선 감독전","","0","0.0","0","1","1","한국","한국",""
"1217","SIAFF2022 묶음 상영 5","","0","0.0","0","1","1","한국","한국",""
"1217","SBFF2022 단편경쟁1","","0","0.0","0","1","2","한국","한국",""
"1217","SBFF2022 단편경쟁2","","0","0.0","0","1","2","한국","한국",""
"1217","SBFF2022 단편경쟁4","","0","0.0","0","1","2","한국","한국",""
"1217","SBFF2022 단편경쟁7","","0","0.0","0","1","2","한국","한국",""
"1217","SBFF2022 성북시퀀스2","","0","0.0","0","1","1","한국","한국",""
"1217","SBFF2022 개막식","","0","0.0","0","1","1","한국","한국",""
"1217","SBFF2022 단편경쟁3","","0","0.0","0","1","2","한국","한국",""
"1217","SBFF2022 단편경쟁5","","0","0.0","0","1","2","한국","한국",""
"1217","SBFF2022 단편경쟁6","","0","0.0","0","1","2","한국","한국",""
"1217","SBFF2022 단편경쟁8","","0","0.0","0","1","2","한국","한국",""
"1217","SBFF2022 성북시퀀스1","","0","0.0","0","1","1","한국","한국",""
"1217","제2회 2030청년영화제 묶음2","","0","0.0","0","1","2","한국","한국",""
"1217","제2회 2030청년영화제 개막작","","0","0.0","0","1","1","한국","한국",""
"1217","제2회 2030청년영화제 일반초청작","","0","0.0","0","1","1","한국","한국",""
"1217","제2회 2030청년영화제 묶음1","","0","0.0","0","1","1","한국","한국",""
"1217","[2022 유네스코 영화 창의도시 부산 위크] 마을영화만들기 1","","0","0.0","0","1","1","한국","한국",""
"합계","","","620085341401","","61540061","57491","2938478","","",""
